"time","sp","msl","u10","v10","t2m","d2m","speed","horizon","is_origin"
2017-12-04 00:00:00,102146.21,102144.984,7.7178173,-9.287895,282.0484,278.08755,12.075996745909,24,0
2017-12-05 00:00:00,102749.69,102747.91,9.1475115,-5.043482,283.08716,280.6394,10.4457492467968,24,0
2017-12-06 00:00:00,102384.03,102382.266,13.092953,0.9411249,282.6454,279.0392,13.1267335745649,24,0
2017-12-07 00:00:00,101417.82,101416.37,11.61988,10.26677,283.33868,280.5882,15.5057465943211,24,0
2017-12-08 00:00:00,99924.42,99922.82,12.016874,-3.6934886,279.67233,276.02777,12.571679234303,24,0
2017-12-09 00:00:00,100203.56,100202.26,9.399494,-9.070894,279.16388,277.16367,13.0626033169224,24,0
2017-12-10 00:00:00,99813.305,99812.09,9.755991,-0.9158597,278.2771,272.39774,9.79888561940413,24,0
2017-12-11 00:00:00,98010.84,98009.234,-4.0538425,-4.58318,277.59738,272.32986,6.11875624021796,24,0
2017-12-12 00:00:00,98814.305,98813.1,-8.247323,-10.453148,278.4236,272.8883,13.3149029202707,24,0
2017-12-13 00:00:00,100335.92,100334.82,9.979366,9.817326,280.66656,274.767,13.9988440791457,24,0
2017-12-14 00:00:00,98087.06,98085.56,12.664781,-1.4082966,279.12607,277.1332,12.7428402285963,24,0
2017-12-15 00:00:00,98618.29,98616.875,6.191073,1.8471327,279.46744,277.081,6.46074950007647,24,0
2017-12-16 00:00:00,100104.33,100103.3,4.952662,-9.144775,280.77997,272.31274,10.3997966656502,24,0
2017-12-17 00:00:00,101456.16,101455.08,2.816317,-9.304405,280.24652,274.7542,9.72129589347603,24,0
2017-12-18 00:00:00,101073.734,101072.39,4.365507,-4.395115,281.61948,279.26898,6.19473060191273,24,0
2017-12-19 00:00:00,102948.83,102947.375,4.4236994,-5.292022,281.88623,278.47565,6.8974352646505,24,0
2017-12-20 00:00:00,103017.02,103015.57,5.1935296,-0.98773634,282.18124,281.25998,5.28662205793385,24,0
2017-12-21 00:00:00,103086.66,103085.09,6.2889175,-3.2497602,282.51382,281.8539,7.07894234185519,24,0
2017-12-22 00:00:00,103125.68,103124.78,4.177061,-3.8694642,281.7395,280.08704,5.69390830561949,24,0
2017-12-23 00:00:00,103011.34,103010.19,9.217851,0.30058998,281.98645,280.39075,9.2227507498727,24,0
2017-12-24 00:00:00,101985.766,101984.96,11.635426,0.009973764,282.32642,280.39362,11.6354302747017,24,0
2017-12-25 00:00:00,101140.48,101139.7,11.309292,6.4278646,282.19348,280.42023,13.0083638039992,24,0
2017-12-26 00:00:00,99667.89,99666.52,4.7369576,14.174289,280.62344,278.76697,14.9448732333104,24,0
2017-12-27 00:00:00,98967.266,98966,4.8633137,7.8518486,279.5828,276.28253,9.23598108388761,24,0
2017-12-28 00:00:00,98451.53,98449.914,5.909538,-7.31999,279.90326,273.43173,9.40770391612874,24,0
2017-12-29 00:00:00,99591.89,99590.49,12.046069,-5.1440516,279.5235,275.6518,13.0984367470406,24,0
2017-12-30 00:00:00,99169.8,99168.72,-2.2823443,5.3323565,279.4736,277.23184,5.80026907538217,24,0
2017-12-31 00:00:00,99763.39,99762.055,10.511431,1.1814462,281.80255,278.38562,10.5776177276008,24,0
2018-01-01 00:00:00,98912.26,98911.28,11.089039,8.005765,281.2531,279.2775,13.6769535781455,24,0
2018-01-01 00:00:00,98887.54,98886.06,8.546841,8.011475,281.2881,279.32935,11.7146157749585,0,1
2018-01-02 00:00:00,99798.625,99797.69,7.794686,-1.6641192,280.98755,277.36444,7.9703464510901,0,1
2018-01-03 00:00:00,98818.5,98817.57,3.0106921,11.947805,280.84552,279.5295,12.3212950309222,0,1
2018-01-04 00:00:00,98882.35,98881.13,10.392542,-4.188144,281.02997,277.91705,11.2047079116994,0,1
2018-01-05 00:00:00,98249.414,98248.16,-3.5977716,-4.044318,279.9929,278.09265,5.41299072333313,0,1
2018-01-06 00:00:00,99733.75,99732.34,0.542737,-1.2933948,279.54306,276.82697,1.40265233034991,0,1
2018-01-07 00:00:00,102409.734,102408.12,-7.668708,-5.071659,277.36826,273.32208,9.19406370445327,0,1
2018-01-08 00:00:00,103363.39,103362.234,-8.113528,0.4691604,277.6203,270.68845,8.12708115424672,0,1
2018-01-09 00:00:00,102306.91,102305.4,-12.882378,5.5438423,278.29422,271.36285,14.0246158728913,0,1
2018-01-10 00:00:00,100830.95,100829.82,-1.976402,6.658109,279.55365,277.55212,6.94525595795324,0,1
2018-01-11 00:00:00,101117.56,101116.3,-2.8217645,3.979581,280.50952,279.42523,4.87846490496972,0,1
2018-01-12 00:00:00,102536.016,102534.39,-2.9488492,-4.288307,279.5677,277.1162,5.20435284455134,0,1
2018-01-13 00:00:00,102828.97,102827.625,-6.5585146,5.363535,278.17087,276.25684,8.4724035228876,0,1
2018-01-14 00:00:00,102615.58,102614.08,-7.155935,5.9830937,277.17233,273.80862,9.32763721138449,0,1
2018-01-15 00:00:00,101409.11,101407.45,-0.8924581,11.916973,277.7149,274.64786,11.9503442185983,0,1
2018-01-16 00:00:00,98307.89,98307.03,11.916769,0.7180948,279.58633,276.58466,11.938385298739,0,1
2018-01-17 00:00:00,98501.805,98500.85,11.992874,1.2869273,277.2337,273.54944,12.0617249452705,0,1
2018-01-18 00:00:00,99588.92,99587.586,11.382781,0.928289,279.4049,273.92038,11.4205702029926,0,1
2018-01-19 00:00:00,99857.47,99856.36,6.0131207,-2.1438253,278.79004,274.2199,6.38385521998178,0,1
2018-01-20 00:00:00,100257.08,100255.31,7.6748977,2.306491,278.2819,273.78754,8.01398499116053,0,1
2018-01-21 00:00:00,100200.086,100198.805,2.5960498,-3.5801945,277.1514,274.08954,4.42235991546485,0,1
2018-01-22 00:00:00,100748.61,100746.91,-2.1179597,10.58572,277.57654,274.90878,10.7955185706488,0,1
2018-01-23 00:00:00,101334.2,101332.84,6.577132,-0.4895779,280.1666,278.5412,6.59532803320596,0,1
2018-01-24 00:00:00,100858.484,100856.984,11.321608,4.586149,281.93768,280.08984,12.215218800982,0,1
2018-01-25 00:00:00,100298.125,100297,10.521569,6.946991,280.69925,277.71362,12.6080965326191,0,1
2018-01-26 00:00:00,101072.91,101071.64,2.790228,5.361781,279.66223,278.46924,6.04434179906671,0,1
2018-01-27 00:00:00,102444.34,102443.234,3.5771587,1.5475526,279.1871,278.4271,3.89756121372743,0,1
2018-01-28 00:00:00,101577.39,101575.85,13.162853,1.2521683,281.5185,279.83548,13.2222775856179,0,1
2018-01-29 00:00:00,101861.86,101860.67,12.990155,4.7417755,281.85175,279.9321,13.828541565054,0,1
2018-01-30 00:00:00,102279.7,102278.23,10.849934,-3.7318244,279.812,275.9812,11.4737779809787,0,1
2018-01-31 00:00:00,101253.89,101252.664,5.8792696,9.719975,279.38135,276.67944,11.3597414156357,0,1
2018-01-01 06:00:00,98898.72,98897.8,15.446723,1.8817255,280.26178,277.9354,15.5609171418679,6,0
2018-01-02 06:00:00,100166.69,100165.69,8.445274,-3.88898,280.1094,277.0464,9.29767811743749,6,0
2018-01-03 06:00:00,97539.66,97538.01,13.2113695,4.635848,281.72208,277.65955,14.0011203389098,6,0
2018-01-04 06:00:00,99065.88,99064.984,0.8472035,-2.5736759,280.16608,277.36932,2.70953158473066,6,0
2018-01-05 06:00:00,98822.516,98821.305,1.0833251,-1.0792501,279.78232,276.8396,1.52917430355078,6,0
2018-01-06 06:00:00,100198.55,100197,-3.2009542,-7.202308,279.1076,276.0789,7.88158285608682,6,0
2018-01-07 06:00:00,102876.266,102875.05,-6.092163,-3.3945696,277.0343,270.4268,6.97406286090204,6,0
2018-01-08 06:00:00,103317.3,103315.92,-9.418909,1.5659372,277.51398,268.62607,9.54819386400511,6,0
2018-01-09 06:00:00,101806.95,101805.7,-12.265059,5.541182,277.82422,272.9684,13.458691252518,6,0
2018-01-10 06:00:00,100752.76,100751.27,-0.98663497,6.1376543,280.2159,278.53076,6.21644986067895,6,0
2018-01-11 06:00:00,101427.92,101426.52,-2.9720345,3.3133733,280.09515,279.0698,4.45100344802643,6,0
2018-01-12 06:00:00,102614.3,102613.2,-5.7767496,-1.8311327,278.55963,275.46716,6.06002334204328,6,0
2018-01-13 06:00:00,102686,102685.086,-6.2207537,5.751803,277.98196,276.4406,8.4723676942678,6,0
2018-01-14 06:00:00,102474.69,102473.54,-6.4728255,5.9609046,275.9624,272.2838,8.79942348132827,6,0
2018-01-15 06:00:00,100560.65,100559.17,2.323564,13.487008,278.26315,276.42645,13.6856981719662,6,0
2018-01-16 06:00:00,98242.42,98241.36,11.250546,1.6322823,278.34924,276.04794,11.3683389642027,6,0
2018-01-17 06:00:00,98683.336,98682.266,12.186789,-3.2170298,277.5893,271.22705,12.6042495557891,6,0
2018-01-18 06:00:00,98564.51,98563.445,-2.8123102,8.304373,276.96735,275.29675,8.76765074487762,6,0
2018-01-19 06:00:00,100027.55,100026.71,6.7362747,-1.4211533,278.53754,273.9361,6.88455325609157,6,0
2018-01-20 06:00:00,100036.195,100035.03,7.9457445,4.2920785,277.36786,275.03006,9.03087999640359,6,0
2018-01-21 06:00:00,100851.92,100850.47,1.0415919,-5.589511,277.9828,273.71445,5.68573187068003,6,0
2018-01-22 06:00:00,100290.47,100289.586,-3.578579,10.33733,276.77722,274.70508,10.9392238841767,6,0
2018-01-23 06:00:00,101504.945,101503.82,5.185131,3.4457684,279.76642,278.5063,6.22566489249137,6,0
2018-01-24 06:00:00,100672.52,100671.195,6.594068,11.154955,281.08838,279.70108,12.9581925375667,6,0
2018-01-25 06:00:00,100485.375,100484.48,9.581378,6.969161,280.23224,277.9114,11.8478694043615,6,0
2018-01-26 06:00:00,101254.266,101252.73,2.5380774,3.4194736,279.42175,278.1692,4.25847820112863,6,0
2018-01-27 06:00:00,102548.234,102547.1,4.355821,2.7023203,279.15704,278.1847,5.12598396289269,6,0
2018-01-28 06:00:00,101955.86,101954.37,12.334674,1.3886802,280.84818,277.37845,12.4125990583821,6,0
2018-01-29 06:00:00,101437.37,101436.19,13.743127,5.2607536,281.29602,278.82938,14.7156062796625,6,0
2018-01-30 06:00:00,102398.32,102397.31,9.345036,-0.97099185,279.3858,277.08002,9.39534581662977,6,0
2018-01-31 06:00:00,99903.195,99902.04,6.0828257,9.504871,280.0475,279.11713,11.2846506912364,6,0
2018-01-01 12:00:00,99214.33,99212.875,12.327513,6.207528,280.11096,277.1674,13.8022092664889,12,0
2018-01-02 12:00:00,100388.695,100387.67,8.192949,1.6656234,280.5064,276.84717,8.36054511543527,12,0
2018-01-03 12:00:00,97384.59,97383.766,11.2035885,-6.237011,280.32663,276.736,12.8226635880169,12,0
2018-01-04 12:00:00,98984.24,98983.03,-1.1373274,2.4987273,280.13184,277.55624,2.745387356013,12,0
2018-01-05 12:00:00,99223.61,99222.06,-1.145927,-1.2023126,279.12793,276.8502,1.66093476014194,12,0
2018-01-06 12:00:00,100917.78,100916.93,-2.732576,-5.9637575,278.89935,274.99295,6.55998285932077,12,0
2018-01-07 12:00:00,103266.875,103265.57,-5.447917,-2.2987268,276.96027,270.53818,5.91303175536266,12,0
2018-01-08 12:00:00,103162.66,103161.51,-10.69354,2.667837,277.44635,269.85742,11.0213044595533,12,0
2018-01-09 12:00:00,101317.85,101316.69,-11.014334,5.925905,278.30804,273.6742,12.5072740248457,12,0
2018-01-10 12:00:00,100767.82,100766.37,-3.826645,6.3085995,279.92758,278.81662,7.37845780684726,12,0
2018-01-11 12:00:00,101865.14,101863.89,-6.045116,-0.38438296,279.47073,278.52115,6.05732430313867,12,0
2018-01-12 12:00:00,102752.234,102750.81,-7.5001774,0.07698077,278.26202,275.68692,7.50057244951481,12,0
2018-01-13 12:00:00,102691.125,102690.12,-4.917931,6.440354,278.35812,276.38354,8.10334529475802,12,0
2018-01-14 12:00:00,102270.72,102269.31,-3.996778,7.225295,275.75604,271.81918,8.25706498813646,12,0
2018-01-15 12:00:00,99643.53,99642.016,2.0516295,16.345388,279.1397,276.70746,16.4736423560734,12,0
2018-01-16 12:00:00,98403.52,98402.26,10.7539,-2.8699648,277.06833,275.05896,11.1302768682203,12,0
2018-01-17 12:00:00,99103.125,99101.87,9.913233,-3.6752214,277.8004,272.1545,10.5725796687141,12,0
2018-01-18 12:00:00,98741.54,98740.43,3.3579652,-9.681482,277.3816,276.04492,10.2472934963694,12,0
2018-01-19 12:00:00,100193.84,100192.69,8.318661,0.33603153,277.9319,274.5915,8.32544521464619,12,0
2018-01-20 12:00:00,99982.98,99981.63,5.9036493,4.1530304,278.70667,272.95837,7.21808399512742,12,0
2018-01-21 12:00:00,101264.2,101262.625,0.44164538,-0.4423859,278.0766,273.04303,0.62510473218026,12,0
2018-01-22 12:00:00,100334.95,100333.47,3.7838445,-1.4168584,279.89215,277.73145,4.04041667725382,12,0
2018-01-23 12:00:00,101325.086,101323.766,3.2623162,10.303183,279.7251,278.4653,10.8073256136878,12,0
2018-01-24 12:00:00,100157.87,100156.88,9.049409,14.225852,282.21924,280.34854,16.8602096183643,12,0
2018-01-25 12:00:00,100647.59,100645.82,6.968694,6.940519,280.0204,277.91168,9.83531901134869,12,0
2018-01-26 12:00:00,101646.875,101645.375,2.8754244,2.1114569,279.28162,278.5804,3.56739621021733,12,0
2018-01-27 12:00:00,102415.414,102413.73,4.9326153,9.435785,279.37933,277.47064,10.6472875543032,12,0
2018-01-28 12:00:00,102116.69,102115.27,10.450886,3.931884,280.4344,278.41492,11.166052569035,12,0
2018-01-29 12:00:00,101396.69,101395.33,9.623035,-3.3920887,280.85187,279.3045,10.2033851421914,12,0
2018-01-30 12:00:00,102388.95,102387.96,9.769369,1.0281934,279.2993,276.36124,9.82332694793187,12,0
2018-01-31 12:00:00,99439.96,99438.32,11.495155,4.9915833,279.685,277.2422,12.532138377582,12,0
2018-01-01 18:00:00,99407.53,99406.31,8.822914,2.3920515,280.61716,277.15656,9.14142887244922,18,0
2018-01-02 18:00:00,100076.81,100075.734,5.1667676,9.020612,280.11987,276.06473,10.3955244353978,18,0
2018-01-03 18:00:00,98353.77,98352.57,15.76921,-4.676035,280.7037,277.89148,16.4478961373583,18,0
2018-01-04 18:00:00,98502.97,98502.055,-1.0790348,6.0178804,280.12708,278.2281,6.11385317196244,18,0
2018-01-05 18:00:00,99437.7,99436.03,1.6738684,2.6228132,280.1397,276.19894,3.11142804876038,18,0
2018-01-06 18:00:00,101541.85,101540.83,-4.925062,-4.9566545,278.26764,274.77548,6.98746445688379,18,0
2018-01-07 18:00:00,103380.12,103378.73,-5.5356627,-1.0554066,277.6698,268.07498,5.63537439922982,18,0
2018-01-08 18:00:00,102846.336,102845.41,-12.383355,3.1554496,277.92813,270.86316,12.7790587773187,18,0
2018-01-09 18:00:00,100985.06,100983.72,-8.300124,5.9617286,279.2809,276.28186,10.2193085047587,18,0
2018-01-10 18:00:00,100905.734,100904.59,-3.2430549,7.0433774,280.49335,279.3144,7.75413246490185,18,0
2018-01-11 18:00:00,102242.97,102241.83,-4.6321135,-2.6746383,278.7749,277.66135,5.34884711996044,18,0
2018-01-12 18:00:00,102801.15,102799.67,-6.972784,4.454979,278.61127,275.75174,8.27445192149287,18,0
2018-01-13 18:00:00,102644.61,102642.98,-7.3012,5.8419285,278.03296,275.14288,9.35070318420557,18,0
2018-01-14 18:00:00,101939.734,101938.625,-4.6625795,9.8315,276.81253,273.08276,10.8810863356478,18,0
2018-01-15 18:00:00,98611.43,98609.95,2.7359858,13.889006,279.37418,278.00848,14.1559212333863,18,0
2018-01-16 18:00:00,98546.74,98545.5,12.028765,0.88432944,277.3718,274.44412,12.0612282120718,18,0
2018-01-17 18:00:00,99628.28,99626.94,12.000693,-2.8115592,278.24985,274.68704,12.3256439026671,18,0
2018-01-18 18:00:00,99559.984,99558.69,7.1526203,-4.659421,278.37463,274.4986,8.53640329478482,18,0
2018-01-19 18:00:00,100230.22,100229.17,7.821468,2.138172,277.25854,275.11362,8.10846108559497,18,0
2018-01-20 18:00:00,99948.47,99947.125,4.877892,2.6144123,277.09573,274.43967,5.53434567388551,18,0
2018-01-21 18:00:00,101237.484,101236.14,0.22593948,5.2371116,278.28592,274.00446,5.24198307508497,18,0
2018-01-22 18:00:00,100851.92,100850.57,7.45516,-1.8825631,280.1219,278.62,7.6891777486986,18,0
2018-01-23 18:00:00,100910.76,100909.87,8.697138,9.331081,281.10315,280.12924,12.7557548588708,18,0
2018-01-24 18:00:00,100137.81,100136.36,11.2838955,7.878428,281.1415,277.87268,13.7621192192956,18,0
2018-01-25 18:00:00,100792.21,100790.49,5.0376635,4.206332,279.68588,277.97324,6.56287150822384,18,0
2018-01-26 18:00:00,102055.51,102054.28,2.908197,-1.1848762,279.28232,278.39746,3.14030912493268,18,0
2018-01-27 18:00:00,101794.14,101792.484,8.526598,13.506074,279.44043,277.82864,15.9723795455492,18,0
2018-01-28 18:00:00,101994.52,101993.336,11.376954,1.2891995,281.83832,279.93066,11.4497649612958,18,0
2018-01-29 18:00:00,101771.13,101769.695,10.177112,-7.13773,279.97687,275.4951,12.4306394933424,18,0
2018-01-30 18:00:00,101979.84,101978.74,7.219924,5.577952,278.90326,275.9927,9.12364242394889,18,0
2018-01-31 18:00:00,99221.71,99220.625,12.461536,1.0619587,277.83115,273.5223,12.5067036328443,18,0
2018-01-02 00:00:00,99801.97,99800.67,7.6658864,-1.7427719,280.53693,277.58722,7.86149274585524,24,0
2018-01-03 00:00:00,98929.266,98928.01,5.620073,8.563514,281.06152,279.44885,10.2429972446313,24,0
2018-01-04 00:00:00,98798.555,98797.25,9.967838,-6.4670806,280.52194,277.59946,11.8819579986272,24,0
2018-01-05 00:00:00,98203.86,98202.66,6.370385,1.3652375,280.5535,278.64197,6.5150348026416,24,0
2018-01-06 00:00:00,99706.07,99705.11,1.0892138,2.1786761,279.6472,276.59927,2.43577836652304,24,0
2018-01-07 00:00:00,102306.266,102304.91,-7.0911603,-4.8264685,277.43866,271.73776,8.57784078785497,24,0
2018-01-08 00:00:00,103358.22,103356.73,-7.2413836,-0.15081275,277.74902,270.1607,7.24295388138786,24,0
2018-01-09 00:00:00,102377.91,102376.48,-11.688799,5.763086,277.9493,270.7233,13.0323130067458,24,0
2018-01-10 00:00:00,100826.74,100825.25,-1.9588251,7.4900494,279.75125,277.7411,7.7419529698152,24,0
2018-01-11 00:00:00,101130.31,101129.15,-0.44663668,4.668903,280.51978,279.39847,4.69021743070941,24,0
2018-01-12 00:00:00,102470.18,102468.59,-2.6153338,-4.9997106,279.42566,276.4995,5.64243537571985,24,0
2018-01-13 00:00:00,102822.91,102821.305,-6.110452,5.9907045,278.26614,276.40137,8.55722875997973,24,0
2018-01-14 00:00:00,102675.16,102674.19,-6.622353,6.645519,276.30942,273.53317,9.38181656375619,24,0
2018-01-15 00:00:00,101428.984,101428.13,-0.81675637,11.309211,277.5918,274.7831,11.3386659008217,24,0
2018-01-16 00:00:00,98474.695,98473.79,12.464865,-0.399576,279.62872,276.0294,12.4712677963389,24,0
2018-01-17 00:00:00,98560.03,98558.6,11.9482565,-0.31702283,276.88962,273.3869,11.952461539973,24,0
2018-01-18 00:00:00,99631.78,99630.41,11.673276,-0.11190677,279.13593,273.47934,11.6738123891618,24,0
2018-01-19 00:00:00,99847,99845.805,6.7357373,-3.245975,278.15775,275.09418,7.47706564604299,24,0
2018-01-20 00:00:00,100196.74,100195.22,7.3487883,2.0047598,277.98685,273.56842,7.61733229772162,24,0
2018-01-21 00:00:00,100199.62,100198.8,5.6672664,-4.6340065,277.54523,275.06573,7.32065056471153,24,0
2018-01-22 00:00:00,100779.08,100777.8,0.043548584,10.409207,277.78226,274.68323,10.409298095838,24,0
2018-01-23 00:00:00,101294.64,101293.58,6.5065436,0.006457567,280.1684,278.48212,6.50654680447874,24,0
2018-01-24 00:00:00,100958.234,100956.67,10.969976,4.733948,281.62827,279.92087,11.9478298074286,24,0
2018-01-25 00:00:00,100371.86,100370.78,10.771503,6.6042566,280.52023,277.76013,12.6349310293983,24,0
2018-01-26 00:00:00,101013.64,101012.28,1.7886425,5.393464,279.4084,278.50894,5.68231430951353,24,0
2018-01-27 00:00:00,102315.16,102314.12,3.575627,1.0014597,279.00256,278.2791,3.71322366332182,24,0
2018-01-28 00:00:00,101728.375,101726.9,12.634038,-2.0743816,281.55045,277.6988,12.803201756118,24,0
2018-01-29 00:00:00,101835.695,101834.52,12.91697,4.974714,281.5132,279.92438,13.8418168374927,24,0
2018-01-30 00:00:00,102246.67,102245.48,10.782459,-5.330343,279.94443,275.09164,12.0280496583748,24,0
2018-01-31 00:00:00,101281.93,101280.664,7.7673726,8.596605,279.10626,275.55154,11.5859265763795,24,0
2018-02-01 00:00:00,99133.61,99132.11,11.809882,3.507484,278.7193,273.06323,12.319730389265,24,0
2018-02-01 00:00:00,99118.266,99116.664,12.5339985,3.2030368,278.87845,274.32407,12.9367910681187,0,1
2018-02-02 00:00:00,99371.84,99370.69,4.7776904,-2.4295635,279.43802,276.26846,5.35995376461257,0,1
2018-02-03 00:00:00,100693.66,100692.34,-1.2656112,-4.310714,276.69672,270.67172,4.49266367530015,0,1
2018-02-04 00:00:00,101445.53,101444.41,-5.7425275,-8.290259,275.52496,271.4744,10.0848904989265,0,1
2018-02-05 00:00:00,103086.836,103085.44,-7.2983513,-2.5737028,275.26846,271.84637,7.73885507041833,0,1
2018-02-06 00:00:00,102420.04,102418.58,-4.5830493,3.1918247,274.43332,270.8696,5.58498753819206,0,1
2018-02-07 00:00:00,101614.62,101612.86,0.96022785,0.2445652,275.13522,269.56122,0.99088327312891,0,1
2018-02-08 00:00:00,101854.266,101853.02,1.3750094,8.219242,276.64163,271.71924,8.33346205995158,0,1
2018-02-09 00:00:00,101303.01,101301.4,0.5812336,11.762314,277.64343,274.78052,11.7766660448688,0,1
2018-02-10 00:00:00,101200.984,101199.78,3.1679695,8.601495,277.08615,274.5694,9.16633770859198,0,1
2018-02-11 00:00:00,99890.086,99888.64,0.58686113,14.352157,277.65338,275.66565,14.3641503938992,0,1
2018-02-12 00:00:00,99712.09,99710.58,14.602356,-3.61946,278.72076,271.24368,15.0442444623296,0,1
2018-02-13 00:00:00,100971.95,100971.02,8.892373,3.3803077,278.01062,273.68887,9.51318967107291,0,1
2018-02-14 00:00:00,101181.03,101179.92,-1.471842,10.283284,277.4402,272.89426,10.3880820509669,0,1
2018-02-15 00:00:00,100863.16,100862.01,-5.666328,14.336604,277.14526,271.83707,15.4157545146645,0,1
2018-02-16 00:00:00,101255.2,101253.86,9.712643,1.9768631,279.22528,274.41528,9.91178196701232,0,1
2018-02-17 00:00:00,102466.73,102465.06,3.0184033,1.6824484,278.36282,276.8277,3.45563179463806,0,1
