"time","sp","msl","u10","v10","t2m","d2m","speed","horizon","is_origin"
2017-03-11 18:00:00,98068.23,102252.31,-2.5163527,0.017300367,276.72745,272.81042,2.51641217082886,18,0
2017-03-12 18:00:00,97738.625,101936.61,-3.4452128,-0.92785835,276.48315,271.62396,3.5679703410971,18,0
2017-03-13 18:00:00,98437.82,102616.484,1.8886142,1.0888529,277.60645,272.44336,2.18001473258326,18,0
2017-03-14 18:00:00,98783.88,102955.484,2.9458272,1.2498207,280.46405,276.99976,3.19999213661664,18,0
2017-03-15 18:00:00,98789.5,102970.23,2.492103,-0.04445243,279.23288,274.5794,2.49249942450182,18,0
2017-03-16 18:00:00,97909.34,102000.89,1.3805317,2.1422286,280.9603,274.70584,2.54853117488542,18,0
2017-03-17 18:00:00,97152.164,101317.71,4.6012,1.019956,278.08884,273.15292,4.71289207195921,18,0
2017-03-18 18:00:00,96611.945,100739.47,5.2757063,-1.0531044,279.62015,277.36526,5.3797867839868,18,0
2017-03-19 18:00:00,96605.36,100681.74,7.8577356,1.590967,283.35306,279.4134,8.01718059885122,18,0
2017-03-20 18:00:00,96626.3,100707.38,4.392095,3.8225932,282.884,277.5477,5.8226039932071,18,0
2017-03-21 18:00:00,97062.71,101220.94,2.8475137,0.56775296,278.5216,276.09525,2.90356293117205,18,0
2017-03-22 18:00:00,97352.21,101511.23,-3.3552556,1.3492794,279.86,273.34995,3.61639254514713,18,0
2017-03-23 18:00:00,97797.24,101974.05,-3.010245,-1.3543041,280.02255,277.46112,3.30086572815403,18,0
2017-03-24 18:00:00,98815.08,103020.086,-3.6861672,-1.8153222,279.36798,274.38608,4.10891996955023,18,0
2017-03-25 18:00:00,98422.4,102590.53,-2.2483156,-1.5239897,279.62094,273.94827,2.71614941468791,18,0
2017-03-26 18:00:00,98396.9,102569.086,-2.7450337,-0.5864806,279.31516,274.6593,2.80698584041887,18,0
2017-03-27 18:00:00,98252.31,102368.65,-2.3911731,-0.0759179,280.78735,276.70377,2.39237796380589,18,0
2017-03-28 18:00:00,98013.37,102073.39,2.706933,2.091923,285.89047,280.10464,3.42105657720214,18,0
2017-03-29 18:00:00,98294.88,102402.48,3.6742556,-0.468507,285.62946,279.47766,3.70400499772616,18,0
2017-03-30 18:00:00,98348.11,102420.375,0.9823102,2.5431843,286.71005,280.5089,2.72630147136932,18,0
2017-03-31 18:00:00,97388.83,101403,0.6397044,2.496185,286.77866,280.1471,2.57685103830322,18,0
2017-03-02 00:00:00,95866.875,99996.84,3.437176,5.480293,277.50845,276.3927,6.46898680017396,24,0
2017-03-03 00:00:00,97446.35,101665.52,4.040306,2.0149436,274.88617,272.7291,4.51487212275353,24,0
2017-03-04 00:00:00,96037.6,100095.82,1.1737663,4.6526756,279.93167,270.80563,4.79844949601963,24,0
2017-03-05 00:00:00,95653.71,99746.055,4.597674,4.1458306,279.01816,276.32535,6.19084142699297,24,0
2017-03-06 00:00:00,95878.53,100026.66,3.5988212,1.9195784,276.73245,275.37567,4.0787614864461,24,0
2017-03-07 00:00:00,96290.7,100477.8,2.792809,0.3919506,273.9631,273.29163,2.82017860840787,24,0
2017-03-08 00:00:00,97791.86,102034.84,2.3795686,1.2181728,274.49066,273.84753,2.6732548873547,24,0
2017-03-09 00:00:00,97402.43,101578.016,4.2046022,1.4887495,278.51883,278.27716,4.46038728520238,24,0
2017-03-10 00:00:00,97768.96,101993.63,6.6733923,-3.820649,276.8542,274.79593,7.6897024370843,24,0
2017-03-11 00:00:00,98516.73,102752.56,0.95177114,1.6885654,273.17554,271.52905,1.93832954190304,24,0
2017-03-12 00:00:00,98021.78,102253.09,-2.7263412,0.74313986,273.40683,271.4708,2.82580841359393,24,0
2017-03-13 00:00:00,97985.58,102242.53,-2.0572045,0.3613675,271.30527,269.5656,2.08870218673618,24,0
2017-03-14 00:00:00,98722.64,102951.1,2.5402224,0.36411476,276.0849,274.09998,2.56618576878441,24,0
2017-03-15 00:00:00,98757.8,102956.84,3.7461793,1.5562212,279.66025,277.79932,4.05656058392796,24,0
2017-03-16 00:00:00,98735.54,102961.11,2.3221264,1.1791126,275.96323,273.86325,2.60433821556566,24,0
2017-03-17 00:00:00,97560.09,101666.266,2.9544854,3.7185457,280.3199,275.16617,4.74937533806306,24,0
2017-03-18 00:00:00,96865.164,101038.28,4.9293275,3.2114267,277.2407,272.72845,5.88315655509261,24,0
2017-03-19 00:00:00,96957.12,101130.375,3.2202406,0.38583982,277.31134,276.05676,3.24327332930575,24,0
2017-03-20 00:00:00,96811.81,100926.28,6.1236787,2.4087846,281.41202,277.66904,6.58040151282814,24,0
2017-03-21 00:00:00,96583.76,100693.195,4.868275,4.056854,281.1079,277.25113,6.33704709252985,24,0
2017-03-22 00:00:00,97356.71,101541.37,1.3134459,-0.5538542,275.7536,272.3323,1.42544540656051,24,0
2017-03-23 00:00:00,97370.79,101568.125,-3.1012588,-0.32719988,277.39215,275.17746,3.11847172603015,24,0
2017-03-24 00:00:00,98213.46,102456.875,-2.7273726,-1.2643296,276.51883,275.8946,3.00617541681568,24,0
2017-03-25 00:00:00,98947.06,103204.125,-2.040701,0.23475075,274.66354,272.69714,2.05415882687453,24,0
2017-03-26 00:00:00,98311.42,102526.31,-2.07948,-0.37375903,274.6769,271.8141,2.11280214002792,24,0
2017-03-27 00:00:00,98501.73,102694.625,-0.5547137,1.3098271,274.3276,271.68237,1.42244659684014,24,0
2017-03-28 00:00:00,98265.555,102371.22,0.8265505,1.9027166,277.5084,272.85492,2.07449179052746,24,0
2017-03-29 00:00:00,98235.6,102360.13,3.206575,2.0501099,281.8987,279.7005,3.80592614651191,24,0
2017-03-30 00:00:00,98519.34,102667.22,2.841536,0.9501541,282.05396,280.22202,2.99618418209609,24,0
2017-03-31 00:00:00,98209.45,102284.8,0.38454401,2.8075266,283.01282,278.6712,2.83373952672691,24,0
2017-04-01 00:00:00,97317.164,101349.67,1.2159803,1.6814265,282.06903,279.23178,2.07504293085477,24,0
2017-04-01 00:00:00,97316.625,101341.47,1.1609612,1.8798437,282.58835,277.20978,2.20944410301214,0,1
2017-04-02 00:00:00,97234.37,101335.19,2.346612,-1.3406241,282.2064,281.3355,2.70256560624248,0,1
2017-04-03 00:00:00,98266.14,102382.93,0.16988605,0.069759846,281.26328,279.2878,0.183651044370965,0,1
2017-04-04 00:00:00,98403.29,102624.42,-1.8426942,-0.10969758,278.21332,276.4432,1.8459565200111,0,1
2017-04-05 00:00:00,98270.02,102462.664,0.4190137,0.28194177,279.23758,277.713,0.505038258410611,0,1
2017-04-06 00:00:00,98116.63,102339.34,3.812466,-1.32811,277.31628,272.2726,4.0371739092162,0,1
2017-04-07 00:00:00,98258.58,102479.05,3.9932344,-0.5380697,277.69785,274.58417,4.02932252064804,0,1
2017-04-08 00:00:00,98241.38,102401.8,2.798533,0.25271988,281.34344,279.0887,2.80992069102247,0,1
2017-04-09 00:00:00,98361.125,102524.375,-2.0004485,0.80335224,278.9078,278.7094,2.15572934819408,0,1
2017-04-10 00:00:00,97900.06,101954.64,1.5064555,2.5880086,282.45004,278.0461,2.99452779034595,0,1
2017-04-11 00:00:00,98049.95,102248.62,3.0285797,-0.55708694,277.96487,273.88974,3.07938968920315,0,1
2017-04-12 00:00:00,98022.09,102192.555,4.4871845,2.4651742,280.22568,273.57874,5.11975669083853,0,1
2017-04-13 00:00:00,97053.016,101185.6,4.5065403,-0.11569089,280.77432,277.3747,4.50802505067941,0,1
2017-04-14 00:00:00,97423.65,101585.75,2.429697,0.32185704,278.4841,275.3969,2.45092216645216,0,1
2017-04-15 00:00:00,97377.27,101517.25,1.4948375,0.8280742,280.32446,276.42712,1.70887273724871,0,1
2017-04-16 00:00:00,97446.75,101645.76,4.6405334,0.73417777,276.6441,274.12402,4.69825150821853,0,1
2017-04-17 00:00:00,97654.27,101878,2.9973276,0.12579086,276.47382,275.46707,2.99996601350437,0,1
2017-04-18 00:00:00,97616.875,101873.05,2.3242912,-1.1997674,273.79813,272.32568,2.6156779993914,0,1
2017-04-19 00:00:00,98739.64,103063.125,-1.2391127,-2.3876815,272.6187,271.35928,2.6900600790212,0,1
2017-04-20 00:00:00,99323.84,103665.914,-0.4482987,-2.3519337,270.3739,267.75146,2.39427731343246,0,1
2017-04-21 00:00:00,99023.33,103276.2,1.5445447,2.3967338,274.0813,268.5829,2.85130693513703,0,1
2017-04-22 00:00:00,98111.984,102277.77,5.1712346,0.72497404,281.29544,278.4516,5.22180568835255,0,1
2017-04-23 00:00:00,98014.51,102264.97,3.9914172,-1.0085584,274.95346,272.22842,4.11686790056062,0,1
2017-04-24 00:00:00,98093.24,102321.72,1.9747946,0.8562444,274.02875,271.88824,2.15243308484155,0,1
2017-04-25 00:00:00,96526.32,100608.28,2.4190674,1.871243,279.22006,273.5288,3.05833900194072,0,1
2017-04-26 00:00:00,96859.836,101044.305,-0.09741191,-1.1338048,275.175,273.01758,1.1379817242438,0,1
2017-04-27 00:00:00,97211.84,101397.36,1.6647992,0.360245,273.92267,271.7347,1.70332992586452,0,1
2017-04-28 00:00:00,97315.766,101485.22,0.8389329,-0.9182308,275.82672,273.83035,1.24376694471716,0,1
2017-04-29 00:00:00,97438.27,101623.05,2.188626,1.030838,275.99524,274.0535,2.41923763820754,0,1
2017-04-30 00:00:00,97751.2,101946.914,-2.3172767,0.081290364,275.36423,271.99457,2.31870209980544,0,1
2017-04-01 06:00:00,97192.36,101231.98,0.4158324,1.2669177,281.39,278.10876,1.33341555543013,6,0
2017-04-02 06:00:00,97542.93,101683.34,2.4652815,-1.2660433,282.15384,281.2584,2.77136762478693,6,0
2017-04-03 06:00:00,98396.06,102563.29,1.252462,-1.122766,279.61954,278.15967,1.68204178075338,6,0
2017-04-04 06:00:00,98292.836,102519.016,-2.5751014,-0.6839777,278.68985,276.22754,2.66438974520982,6,0
2017-04-05 06:00:00,98187.14,102377.93,2.0893357,0.4604,279.14288,277.35736,2.13946063934219,6,0
2017-04-06 06:00:00,98192.734,102439.17,3.6517339,-3.033839,277.05008,274.68573,4.74756143239139,6,0
2017-04-07 06:00:00,98132.8,102368.55,4.597191,0.15400541,277.52567,275.64246,4.59976985911146,6,0
2017-04-08 06:00:00,98326.52,102505.305,1.8015025,0.24017882,281.2571,279.86862,1.81744246761289,6,0
2017-04-09 06:00:00,98347.47,102504.52,-0.49988794,0.63798034,279.98187,278.78647,0.810497912880693,6,0
2017-04-10 06:00:00,97606.1,101683.836,3.5760095,3.203072,283.88715,278.00504,4.80078266340753,6,0
2017-04-11 06:00:00,98273.27,102519.56,3.5948222,-1.6961241,277.44327,273.63196,3.97486900566719,6,0
2017-04-12 06:00:00,97686.78,101852.31,5.0464134,2.83525,280.48834,274.42953,5.78834438904593,6,0
2017-04-13 06:00:00,97079.28,101229.86,4.655051,-0.74921644,280.05707,277.00092,4.71495759117378,6,0
2017-04-14 06:00:00,97488.82,101682.375,2.6175954,-0.4799133,278.49692,275.4986,2.66122574270167,6,0
2017-04-15 06:00:00,97145.36,101292.63,3.488945,2.9880087,280.37436,276.6627,4.59357520938764,6,0
2017-04-16 06:00:00,97519.21,101734.89,4.6693954,0.72487825,277.37744,275.20654,4.72532558442952,6,0
2017-04-17 06:00:00,97408.45,101629.93,2.8500805,1.366653,276.5024,274.87814,3.16080674494491,6,0
2017-04-18 06:00:00,97784.38,102059.84,2.8748345,-4.502981,274.1457,272.1138,5.34242559973943,6,0
2017-04-19 06:00:00,98953.09,103320.086,-2.2867613,-4.2546306,271.83173,269.65256,4.83023382308083,6,0
2017-04-20 06:00:00,99358.01,103729.76,-0.27052078,-1.1099501,272.26962,268.50787,1.14244068419407,6,0
2017-04-21 06:00:00,98832.445,103097.14,2.8475552,2.3993077,276.68283,270.82455,3.72360686113966,6,0
2017-04-22 06:00:00,98021.39,102229.734,3.6072416,-1.656167,278.86282,277.4988,3.96926707247819,6,0
2017-04-23 06:00:00,98108.82,102376.89,5.3993773,-2.320716,275.65686,272.63843,5.87698885318079,6,0
2017-04-24 06:00:00,97764.914,101990.82,1.6661552,2.6132603,276.59015,272.6537,3.09922612050866,6,0
2017-04-25 06:00:00,96343.586,100446.28,4.5337934,2.598587,281.03265,275.6516,5.22569966515993,6,0
2017-04-26 06:00:00,96948.14,101144.875,0.22428015,-0.6812178,276.6259,273.38144,0.717188452724151,6,0
2017-04-27 06:00:00,97332.1,101556.88,1.3246161,-0.5952202,275.79044,273.46323,1.45220346331609,6,0
2017-04-28 06:00:00,97201.18,101391.27,0.50246894,-0.63564897,277.0884,273.07404,0.810262086442889,6,0
2017-04-29 06:00:00,97597.9,101815.91,2.1979723,0.5111814,277.60242,275.81174,2.25663214886105,6,0
2017-04-30 06:00:00,97711.68,101927.71,-3.2385013,0.022736251,277.5064,273.9575,3.23858111017946,6,0
2017-04-01 12:00:00,97001.914,101006.42,-1.2558129,-1.1750783,291.8608,281.85724,1.71984739175815,12,0
2017-04-02 12:00:00,97784.6,101875.59,0.6798193,-1.2950428,286.84973,280.59116,1.46263123667052,12,0
2017-04-03 12:00:00,98421.26,102561.875,0.886081,-2.357624,285.55527,279.1214,2.51863662800671,12,0
2017-04-04 12:00:00,98282.32,102456.77,-2.1037204,-0.8204378,282.73608,276.24557,2.25804289264952,12,0
2017-04-05 12:00:00,98122.12,102253.14,3.1706219,-1.3763566,285.15976,276.24655,3.45647229456901,12,0
2017-04-06 12:00:00,98345.29,102549.03,2.7912745,-2.6065185,281.21786,272.73105,3.81905119436654,12,0
2017-04-07 12:00:00,98045.375,102196.98,5.7317224,-1.9823442,283.72556,277.43857,6.06484379006874,12,0
2017-04-08 12:00:00,98286.22,102412.23,2.4817855,0.18482995,285.57724,279.7522,2.48865854998777,12,0
2017-04-09 12:00:00,98307.99,102386.586,0.3852949,-0.24728301,289.46368,280.8928,0.457822069149872,12,0
2017-04-10 12:00:00,97555.49,101596.38,5.5144205,-1.7727952,290.1101,281.0894,5.79237742830725,12,0
2017-04-11 12:00:00,98294.72,102472.484,4.938868,-1.9160903,282.17288,272.5688,5.29752953358243,12,0
2017-04-12 12:00:00,97321.76,101399.36,7.510183,2.070897,286.26077,276.65628,7.79047258374599,12,0
2017-04-13 12:00:00,97171.73,101283.77,5.8279104,-1.8600872,283.62573,274.95264,6.11755376127027,12,0
2017-04-14 12:00:00,97423.75,101538.33,4.117753,-0.012694657,284.48282,273.5453,4.11777256818846,12,0
2017-04-15 12:00:00,97095.85,101217.22,6.8297563,1.289251,282.29807,278.32132,6.95037691484359,12,0
2017-04-16 12:00:00,97502.19,101655.74,5.085637,-0.4289137,282.59207,276.8223,5.1036918654849,12,0
2017-04-17 12:00:00,97294.02,101486.43,1.3213488,-1.8455949,279.23398,276.9656,2.26984210599933,12,0
2017-04-18 12:00:00,98038.33,102276.8,-0.5659509,-4.084326,278.3353,275.26294,4.1233504938929,12,0
2017-04-19 12:00:00,99062.85,103360.06,-2.919569,-4.519958,277.10654,266.70264,5.38088314940261,12,0
2017-04-20 12:00:00,99302.94,103590.03,-0.38793698,-1.5732338,278.93237,268.64743,1.62035788945343,12,0
2017-04-21 12:00:00,98655.516,102850.02,5.036289,0.8364205,282.19775,275.26202,5.10527238688997,12,0
2017-04-22 12:00:00,97970.555,102155.38,4.504975,-3.837111,281.02762,272.38232,5.91761950254881,12,0
2017-04-23 12:00:00,98043.19,102237.85,5.293695,-3.129527,281.00458,270.59042,6.14956469977786,12,0
2017-04-24 12:00:00,97326.336,101422.6,5.576035,2.239579,285.53955,273.49954,6.00898330988413,12,0
2017-04-25 12:00:00,96567.48,100696.6,5.5912776,0.7501788,281.20093,274.55682,5.64137868186769,12,0
2017-04-26 12:00:00,97013.234,101157.19,-0.094813146,-0.65925807,281.28162,271.17346,0.666041091460987,12,0
2017-04-27 12:00:00,97282.3,101428.64,0.9705235,-0.92738634,282.20334,271.9601,1.34237151626174,12,0
2017-04-28 12:00:00,97090.695,101211.35,2.0242085,-2.2333908,283.12228,270.9921,3.01420877130249,12,0
2017-04-29 12:00:00,97637.445,101795.664,3.2790432,-1.2112101,281.93597,273.30453,3.49559068167431,12,0
2017-04-30 12:00:00,97456.83,101553.45,-5.768269,1.5106149,285.12198,274.285,5.96279168112244,12,0
2017-04-01 18:00:00,96994.4,101016.54,2.0526838,-0.3582375,285.66135,283.07202,2.08370940612857,18,0
2017-04-02 18:00:00,97992.586,102088.45,0.4449101,-1.7648178,284.8197,279.9282,1.82003485249015,18,0
2017-04-03 18:00:00,98380.78,102544.34,-2.8161638,-1.8303678,281.8728,278.32184,3.35872369088427,18,0
2017-04-04 18:00:00,98191.3,102368.15,-1.3826238,0.3057009,280.56357,277.44818,1.41601610604797,18,0
2017-04-05 18:00:00,97932.24,102090.51,3.816216,-0.9067111,281.2083,275.44983,3.92245198536823,18,0
2017-04-06 18:00:00,98244.305,102423.92,3.007989,-0.9659741,279.60065,272.7469,3.15928849363141,18,0
2017-04-07 18:00:00,98066.164,102204.94,4.2917337,-0.8459897,283.24164,278.84824,4.37432014423062,18,0
2017-04-08 18:00:00,98259.37,102393.05,-1.0734992,-1.4337188,283.6702,280.4558,1.7910751323923,18,0
2017-04-09 18:00:00,98078.875,102138.44,-1.3248733,1.0387197,286.04938,280.97943,1.68351652092309,18,0
2017-04-10 18:00:00,97770.83,101896.1,2.8345745,-2.1613054,282.97867,277.5063,3.56455517955879,18,0
2017-04-11 18:00:00,98223.82,102391.61,2.5344958,0.33969325,280.65213,273.90613,2.55715867014802,18,0
2017-04-12 18:00:00,96981.3,101060.89,5.8949156,0.0896135,284.18695,277.63275,5.89559670521192,18,0
2017-04-13 18:00:00,97253.75,101382.71,3.2494807,-1.1775603,281.5552,275.81598,3.45626577100323,18,0
2017-04-14 18:00:00,97335.87,101460.8,2.6986253,-0.032095075,281.26837,275.26312,2.69881614854353,18,0
2017-04-15 18:00:00,97129.75,101267.05,4.340518,-0.14121723,280.52747,276.86298,4.34281461892778,18,0
2017-04-16 18:00:00,97534.195,101717.45,3.4611847,-0.08396101,278.6805,275.5145,3.46220290836836,18,0
2017-04-17 18:00:00,97415.6,101619.74,2.9695148,-0.6930387,276.92926,273.79245,3.04931480616822,18,0
2017-04-18 18:00:00,98375.49,102649.25,-1.7532601,-3.0490203,275.57703,273.64215,3.51716444996024,18,0
2017-04-19 18:00:00,99088.63,103387.53,-1.484242,-1.9723008,275.3616,270.00677,2.46838910227797,18,0
2017-04-20 18:00:00,99054.07,103298.805,1.507364,-0.48598135,276.84018,269.53867,1.58376895443869,18,0
2017-04-21 18:00:00,98267.766,102428.586,5.2457905,2.051391,282.30045,276.63663,5.63263020309085,18,0
2017-04-22 18:00:00,97875.52,102065.234,3.7437956,-1.2781811,279.04788,272.39252,3.95597679707257,18,0
2017-04-23 18:00:00,98024.61,102221.91,2.9648814,-2.452029,279.2126,273.27216,3.8474625317093,18,0
2017-04-24 18:00:00,96941.94,101019.62,1.6854253,2.2543066,282.4196,275.27045,2.81470365912358,18,0
2017-04-25 18:00:00,96664.59,100790.64,2.8997004,-1.8198421,279.92374,270.34927,3.42346135931057,18,0
2017-04-26 18:00:00,96996.72,101128.26,-1.1914583,0.35635722,279.789,273.9267,1.24360900160984,18,0
2017-04-27 18:00:00,97256.48,101411.09,1.6697788,-1.4412664,279.3226,273.79227,2.20576745753001,18,0
2017-04-28 18:00:00,97150.555,101272.94,1.2300345,0.6967906,280.18747,274.97333,1.4136838442306,18,0
2017-04-29 18:00:00,97666.3,101824.086,-0.23895276,-1.5630294,280.45282,273.84763,1.5811892128319,18,0
2017-04-30 18:00:00,97097.65,101168.36,-4.7450247,-0.31464446,283.66724,274.44818,4.75544535662211,18,0
2017-04-02 00:00:00,97240.83,101334.63,2.002586,0.16384113,281.631,280.96384,2.00927713451273,24,0
2017-04-03 00:00:00,98222.37,102349.2,1.5042934,-0.69453883,281.2664,279.29495,1.6568895013432,24,0
2017-04-04 00:00:00,98390.14,102607.66,-1.831805,-0.02813667,277.67932,277.27487,1.83202107799656,24,0
2017-04-05 00:00:00,98222,102409.34,0.5128517,0.12125039,277.70367,276.55154,0.526990059932863,24,0
2017-04-06 00:00:00,98036.58,102264.15,3.7714787,-1.2569363,277.12048,273.45065,3.97541701546031,24,0
2017-04-07 00:00:00,98207.71,102433.805,4.1830554,0.3020066,277.2359,274.52567,4.19394330742712,24,0
2017-04-08 00:00:00,98203.375,102365.89,2.9666066,-1.598623,282.1697,280.44116,3.3699184285814,24,0
2017-04-09 00:00:00,98354.46,102508.29,-1.303022,0.8956911,279.75488,279.14844,1.58117958470985,24,0
2017-04-10 00:00:00,97916.13,101983.47,1.7813153,2.4504154,281.7583,278.37225,3.02945866955984,24,0
2017-04-11 00:00:00,98009.56,102204.88,2.9432938,-1.9788501,279.19153,275.09116,3.54666408211836,24,0
2017-04-12 00:00:00,98017.766,102198.85,3.985984,2.4191265,279.89432,274.28818,4.6626431850677,24,0
2017-04-13 00:00:00,97031.23,101169.336,5.173069,0.70725244,280.64096,277.50934,5.22119228650382,24,0
2017-04-14 00:00:00,97378.26,101544.03,2.9706244,0.1477977,279.24036,275.06406,2.97429882257998,24,0
2017-04-15 00:00:00,97326.15,101471.484,2.0830808,1.5357654,279.35617,275.34656,2.58801100908899,24,0
2017-04-16 00:00:00,97423.07,101630.16,4.204691,0.4054956,276.35486,273.9915,4.22419851416814,24,0
2017-04-17 00:00:00,97622.75,101839.46,3.0499425,0.68797106,276.6322,275.05902,3.12657215376581,24,0
2017-04-18 00:00:00,97589.58,101836.3,2.7263842,-1.2399688,274.36533,272.85428,2.99511158907028,24,0
2017-04-19 00:00:00,98670.36,102984.516,-1.4017419,-3.0371876,273.57437,271.83246,3.3450543899628,24,0
2017-04-20 00:00:00,99275.65,103622.23,-0.2482853,-1.7831655,270.32397,267.44235,1.80036795977554,24,0
2017-04-21 00:00:00,99021.69,103286.73,1.3442322,1.655179,272.90555,268.22278,2.13227055730689,24,0
2017-04-22 00:00:00,98084.06,102253.766,5.361598,0.6708708,280.95844,278.544,5.40340640188175,24,0
2017-04-23 00:00:00,97983.88,102239.195,4.3132186,-0.5810504,274.81198,272.68802,4.3521804028241,24,0
2017-04-24 00:00:00,98068.016,102297.02,1.799864,0.6555136,274.2331,272.5712,1.9155178146603,24,0
2017-04-25 00:00:00,96547.34,100634.76,1.4887272,2.1315722,279.05716,273.86227,2.59998244606241,24,0
2017-04-26 00:00:00,96844.445,101024.36,1.1800648,-0.16534162,275.72873,271.74435,1.19159170167607,24,0
2017-04-27 00:00:00,97134.23,101308.875,1.377105,0.28668034,274.28796,272.4428,1.40662852180934,24,0
2017-04-28 00:00:00,97261.125,101434.05,1.3977253,0.7042111,274.65637,272.26746,1.56510360284018,24,0
2017-04-29 00:00:00,97358.69,101542.24,2.3202739,1.2112638,276.20096,274.34753,2.61740920839896,24,0
2017-04-30 00:00:00,97772.3,101969.77,-2.8369224,0.12605935,275.48843,272.75977,2.8397217580855,24,0
2017-05-01 00:00:00,97081.4,101233.21,-4.260333,-0.22211692,277.7334,274.36148,4.2661192197405,24,0
2017-05-01 00:00:00,96990.21,101138.5,-4.5675883,-0.1734826,277.98782,274.7048,4.57088165355434,0,1
2017-05-02 00:00:00,97242.664,101365.66,-0.28339958,-1.8118575,280.59256,279.0675,1.83388737992561,0,1
